Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0875000000000005 -0.0727383429180768 -0.00339834620948668 2.16216665773124 0.0262061768951588 0.0183569302602898 2.1398959009687
0.0880000000000005 -0.0730409030667992 -0.00358677074871705 2.14233009568665 0.0162639719397919 0.0250338592100978 2.12169477381461
0.0885000000000005 -0.0732835023201703 -0.00380835039000271 2.12124645093095 0.0282741478524516 0.0151863254889256 2.09954680878098
0.0890000000000005 -0.0735465499743116 -0.0040010456746248 2.10515170805214 0.0304949039192552 0.0214397084232527 2.07919919066185
0.0895000000000005 -0.0738494782634571 -0.00420700698414107 2.07123364130763 0.0285971840022344 0.0222744729745039 2.04580514063342
0.0900000000000005 -0.0741476352737464 -0.00441392721185533 2.04248994148514 0.0343016198403008 0.00691288406118626 2.02202181426772
0.0905000000000007 -0.0744606823093519 -0.00456435162063324 2.02626122419842 0.0301800403922752 0.0104317453629011 2.00602823699516
0.0910000000000004 -0.0747886193592108 -0.00470260298316163 2.00087713583388 0.0306132467540388 0.0219983853046616 1.97458541442829
0.0915000000000006 -0.0751029347280397 -0.00488785650226599 1.97424355769911 0.0230213594211855 0.0213010347315682 1.95208292915342
0.0920000000000006 -0.075370005632861 -0.00510800383432787 1.95265746076072 0.0205646144680737 0.0247751306005084 1.92999103289177
0.0925000000000006 -0.0756280835192811 -0.00533366046658171 1.92792883351205 0.0358674154834251 0.00066359887136388 1.90990667349889
0.0930000000000006 -0.0759449085397629 -0.00547358728637784 1.90636255160228 0.026880308696802 0.0147118746971921 1.88559590787879
0.0935000000000006 -0.0762401518929781 -0.00562554060830531 1.89893677888947 0.0135688486138156 0.024704074596786 1.87982505244635
0.0940000000000006 -0.0764861138924494 -0.0058372775030883 1.87179800390814 0.0442151086491199 0.0160092402699939 1.8418478147366
0.0945000000000006 -0.0768124915342619 -0.00603257319289475 1.84058076274625 0.0306996457468718 0.0145431933986761 1.81801318659852
0.0950000000000005 -0.077139578404514 -0.00621035040653168 1.82281568087317 0.0171161968828805 0.0152381791234462 1.8066392249513
0.0955000000000005 -0.0773996552343158 -0.00638348976371741 1.81933163165957 0.0167060268613133 0.00935342516549229 1.80631312897425
0.0960000000000005 -0.0776372179030412 -0.00653675122482842 1.81949512197881 0.0301015899884746 0.0193780938892781 1.79477930683905
0.0965000000000005 -0.0779107806230823 -0.00671939122537185 1.81930547429137 0.0238904675902804 0.0205781470311232 1.79707345642683
0.0970000000000005 -0.0781841423946516 -0.00692643167766674 1.78634568675277 0.031722505231769 0.0123689887578116 1.76437954997782
0.0975000000000005 -0.0784876564446467 -0.00711879223101592 1.75895330140939 0.0302675027094831 0.0162363363854281 1.73574391608288
0.0980000000000005 -0.0788000810786032 -0.00730766633737972 1.71504343552701 0.0338380165566157 0.0144119081831698 1.69100216236671
0.0985000000000005 -0.0791403306949359 -0.00747838326880961 1.67813661876698 0.0358606677634544 0.0149043019963052 1.6528537757559
